400636073	2014-06-30T10:59:16.657-06:00	10261	BAYSWATER EXPLORATION AND PRODUCTION LLC	730 17TH ST STE 610	DENVER	CO	80202	303	8932503	Meagan M Miller	2014-06-30T10:59:16.657-06:00	JRichardson@bayswater.us	400636073	WELL	WELD	Y	CROP LAND	Sunny/Fair	Well kicked twice on trip in.  On second kick, crew opened well to rig tank & continued to TIH with well flowing to tank.  Crew failed to check fluid level in tank after receiving a second load of water and ran tank over.  Approximately 1-2 bbl of oil spilled onto ground.  Secured well & isolated spill area.  Crew worked on clean-up of spill while waiting for a vac truck & clean-up crew.  Sucked up oil with vac truckRoustabout crew cleaned up spill, had about 1 load of contaminated soil.	2014-06-27T00:00:00-06:00	40.557415	-104.928725	
400635216	2014-06-27T15:36:01.64-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-06-27T15:36:01.64-06:00	brandon.bruns@pdce.com	400635216	TANK BATTERY	WELD	N	CROP LAND	sunny, 40 degrees	On February 13, 2014, a historic release was discovered during the removal of a buried produced water vessel at the Rupert 1, 2, 32-9 (API# 05-123-11064) tank battery.  Wells Rupert 1 (API# 05-123-11064), Rupert 32-9 (API# 05-123-17842), and Harley S. Rupert 2 (API# 05-123-16711) produce to this location. The facility was immediately shut in and excavation of impacted soil commenced below the former tank location. Approximately 3,890 cubic yards of impacted material was removed and disposed of at the Front Range Regional Landfill in Erie, Colorado under PDC manifests. Groundwater was encountered during excavation activities at approximately 15 feet below ground surface (bgs). Approximately 250 barrels of groundwater were removed using a vacuum truck and disposed of a licensed water disposal facility. A topographic map of the site is included as Figure 1.	2014-02-13T00:00:00-07:00	40.324032	-104.665242	
400634591	2014-06-27T09:56:05.86-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336-3500	Phil  Hamlin	2014-06-27T09:56:05.86-06:00	phil.hamlin@anadarko.com	400634591	WELL	WELD	Y	NON-CROP LAND	Sunny, 90s	On June 25, 2014, a release occurred at the Bell L 12-15 wellhead when a flat tank was overfilled by a third party subcontractor. Approximately 3.75 barrels of produced water and 1 barrel of oil were released outside of secondary containment. Absorbent pads were used to contain and recover oil within the release area. Impacted soil will be excavated and transported to the Buffalo Ridge Landfill in Keenesburg, Colorado for disposal. The excavation area will be subsequently backfilled and re-contoured to match pre-exisiting conditions.	2014-06-25T00:00:00-06:00	40.234080	-104.723540	
400634215	2014-06-26T17:07:52.827-06:00	16700	CHEVRON PRODUCTION COMPANY	100 CHEVRON RD	RANGELY	CO	81648	970	675-3814	Ross V Alire	2014-06-26T17:07:52.827-06:00	vali@chevron.com	400634215	TANK BATTERY	RIO BLANCO	N	NON-CROP LAND	90 F Sunny	"Tuesday (6-24-2014) at approximately 10:58 AM a leak occurred on a 4"" Steel Produced Water Line at collection Station #4 located 200 Feet East (API # 05-103-07738). Approximately 15.1 BBLs of brine water and 0 BBLs of oil were released. The line was shut in immediately upon detection.  All impacted soil will be water washed and soil samples will be taken."	2014-06-24T00:00:00-06:00	40.128376	-108.930647	15.1 bbls Produced water spilled
400633584	2014-06-26T11:03:29.86-06:00	10112	FOUNDATION ENERGY MANAGEMENT LLC	16000 DALLAS PARKWAY #875	DALLAS	TX	75248-6607	918	526-5592	Rachel Eisterhold	2014-06-26T11:03:29.86-06:00	regulatory@foundationenergy.com	400633584	OTHER	RIO BLANCO	Y	NON-CROP LAND	Sunny, dry	Water line at the water disposal facility broke, causing approximately 60 barrels of filtered water to release on location and road into location. Section of release was shut-in to stop leak and a vac truck was dispatched to vac up fluid from roadway and facility.	2014-06-23T00:00:00-06:00	39.723490	-109.031400	Filtered water spilled when pump malfunctioned and line broke
400633384	2014-06-26T09:49:24.877-06:00	10112	FOUNDATION ENERGY MANAGEMENT LLC	16000 DALLAS PARKWAY #875	DALLAS	TX	75248-6607	918	526-5592	Rachel Eisterhold	2014-06-26T09:49:24.877-06:00	regulatory@foundationenergy.com	400633384	FLOWLINE	WELD	Y	NON-CROP LAND	Sunny, dry	Flowline release occurred as a result of a hole in the line. Well was shut-in, line was exposed at the leak site, line was repaired. Contamination determined at COGCC inspection. Initial sampling was conducted to determine next course of action.	2014-05-05T00:00:00-06:00	40.636720	-103.865780	
400633341	2014-06-25T16:25:01.093-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob  Evans	2014-06-25T16:25:01.093-06:00	jevans@nobleenergyinc.com	400633341	FLOWLINE	WELD	Y	NON-CROP LAND	Clear, 80's	During routine mainentance of the flow line associated with oil and gas location Timmerman 13-13(API#05-123-18020) it was discovered that a section of the flow line had developed a leak.  The area was uncovered and a third party environmental consultant was called to the location to access the impacts.  An excavation of impacted soil will be scheduled.	2014-06-23T00:00:00-06:00	40.311289	-104.617689	
400631757	2014-06-25T10:31:11.547-06:00	10450	EE3 LLC	4410 ARAPAHOE AVENUE #100	BOULDER	CO	80303	303	444-8881	Ruth Hartshorn	2014-06-25T10:31:11.547-06:00	aashby@ee3llc.com	400631757	WELL	JACKSON	N	OTHER	Good	Less than a barrel of oil was spilt in three individual areas 1) in front of the oil truck load out area 2) in front of the water truck load out area and 3) on the north side of the tank battery where tank bottoms are pulled. In each area the spill was caused by a leaking hose during truck loading.	2014-05-19T00:00:00-06:00	40.644586	-106.394469	
400632626	2014-06-25T09:39:03.25-06:00	10396	SOUTHWESTERN ENERGY PRODUCTION COMPANY	2350 N SAM HOUSTON PKWY EAST #125	HOUSTON	TX	77032	281	618-7439	Cheryl Rowell	2014-06-25T09:39:03.25-06:00	cheryl_rowell@swn.com	400632626	WELL	ADAMS	N	CROP LAND	clear, north wind 5 mph	At approximately 12 noon CST, Patterson 180 spilled 5-6 bbls OBM (first estimate checking volumes) as a result of a failure in the rig's kelly hose.  This is a high pressure synthetic rubber hose that connects the rig mud pumps with the drill string.  Some drilling fluid was sprayed off location in the adjacent wheat field.  The pump was immediately shut off and hose replaced.   Landowner, county and state have been notified.	2014-06-24T00:00:00-06:00	39.761280	-104.255090	Diesel mud
400627302	2014-06-25T09:13:03.14-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	720	929-6368	Mike Dinkel	2014-06-25T09:13:03.14-06:00	Mike.Dinkel@anadarko.com	400627302	WELL	WELD	N	CROP LAND	55 degrees, clear	On March 4, 2014, a leak in the tank cleanout plate gasket was discovered while the water tank was being filled for completion operations.  Approximately 21 bbls of treated, recycled produced water were released onto the ground surface of the bermed well pad. In order to stop the release, the remaining water in the leaking tank was removed and the tank was isolated from the water manifold system.  A vacuum truck was used to recover approximately 10.5 bbls of standing treated, recycled produced water from the ground surface.  Soil sampling of the release area was delayed until June 11, 2014, when the tank was removed and the release area could be accessed.  The initial Form 19 was submitted via email on March 11, 2014 (Document No. 2147933). A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-02-27T00:00:00-07:00	40.016218	-104.884610	Approximately 21 bbls of treated, recycled produced water were released.
400632508	2014-06-24T17:28:22.843-06:00	8960	BONANZA CREEK ENERGY OPERATING COMPANY LLC	410 17TH STREET  SUITE #1400	DENVER	CO	80202	720	225-6653	Brian Dodek	2014-06-24T17:28:22.843-06:00	bdodek@bonanzacrk.com	400632508	WELL	WELD	Y	NON-CROP LAND	75 degrees, partly cloudy	The stuffing box seal failed resulting in the release of 1 bbl of oil outside containment.  The oil was removed with a vacuum truck and the impacted surface soil was excavated and stockpiled onsite for future disposal.	2014-06-22T00:00:00-06:00	40.335908	-104.412509	
400632449	2014-06-24T15:58:51.173-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-06-24T15:58:51.173-06:00	karolina.blaney@wpxenergy.com	400632449	CENTRALIZED EP WASTE MGMT FAC	GARFIELD	N	NON-CROP LAND	warm, cloudy, dry	Operator did not close a top hatch on one of the drilling mud tanks which resulted in overfilling the tank during mud mixing operations; approximately 6 bbls was spilled. The entire volume was contained inside an impervious-plastic-lined SPCC containment which allowed for a 100% fluid recovery. This release did not impact the environment.	2014-06-24T00:00:00-06:00	39.470810	-108.063221	
400632222	2014-06-24T15:15:05.733-06:00	8960	BONANZA CREEK ENERGY OPERATING COMPANY LLC	410 17TH STREET  SUITE #1400	DENVER	CO	80202	720	225-6653	Brian Dodek	2014-06-24T15:15:05.733-06:00	bdodek@bonanzacrk.com	400632222	TANK BATTERY	WELD	N	NON-CROP LAND	64 degrees, clear	A rupture disc on a spearator failed releasing 10 bbl of oil into secondary containment.  A small mist of oil was sprayed onto the soil immedaitely adjacent to the secondary conatinment berm.  A vacuum truck was contracted to remove the oil from inside the secondary containment and transfer it into the production tank.  The liner was subsequently washed.  The small amount of soil scraped up outside the containment berm is currently stockpiled onsite.	2014-06-20T00:00:00-06:00	40.408320	-104.276771	
400631744	2014-06-23T16:05:28.577-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-06-23T16:05:28.577-06:00	karolina.blaney@wpxenergy.com	400631744	WELL PAD	GARFIELD	Y	NON-CROP LAND	warm, cloudy, dry	This spill was caused by equipment failure. Side hatch on a temporary produced water tank failed which resulted in a produced water spill. Approximately 3 bbls was lost; none of the fluids left the location.	2014-06-23T00:00:00-06:00	39.533426	-108.022641	
400631216	2014-06-23T15:44:26.797-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-06-23T15:44:26.797-06:00	jevans@nobleenergyinc.com	400631216	TANK BATTERY	WELD	Y	NON-CROP LAND	Sunny 75	On May 24, 2014, in anticipation of potential flooding due to heavy precipiation and snow melt, Noble Energy shut in oil and gas wells State M36-3, M36-5,6-36,7-36, and 8-36.  Flooding and field conditions impeded safe access to the wells until June 20, 2014.  Immediately upon access to the tank battery unit associated with the above mentioned oil and gas wells, evidence of an unintentional release resulting from flood-releated impacts was observed. Available information indicates a loss of 173 BBLS of condensate.  The cause of the unintentional release is believed to be a break in the produced water valve on the back of the condensate storage tank. Noble called a vacuum truck to the location to vacuum up pooling water as well as any remaining fluids in both the affected and non-affected storage tank.  A third party environmental emergency response consultant was called immediatley following the discovery of the unintentional release to assess the location and deploy clean up measures.	2014-06-20T00:00:00-06:00	40.444259	-104.845056	
400631656	2014-06-23T15:08:59.673-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-06-23T15:08:59.673-06:00	david.castro@pxd.com	400631656	WATER GATHERING SYSTEM/LINE	LAS ANIMAS	Y	NON-CROP LAND	sunny	Water gathering line break along the pipeline ROW northeast of the John Bo 11-9 location allowed produced water to run west-southwest down the hillside and into an old landowner stock pond. Water did not overflow or leave the pond once it reached it. The spill was isolated immediately upon discovery. The well is down and the line will be dug up this week for further root cause investigation and repair/replacement.	2014-06-20T00:00:00-06:00	37.192520	-104.682600	
400631373	2014-06-23T11:10:38.377-06:00	76104	SAMSON RESOURCES COMPANY	TWO WEST SECOND ST	TULSA	OK	74103	720	2394406	Brad Rogers	2014-06-23T11:10:38.377-06:00	bradr@samson.com	400631373	WELL PAD	LA PLATA	Y	OTHER	overcast, dry	"Samson received a call about tank load out catch can was leaking.  Pumper arrived on location to find load line valve was closed all the way causing drip from load line to overflow catch can.  An estimated 5 bbls was released onto location outside of tank berm.  Valve was closed ceasing the drip.  Spill area 65' x 5' x 2"".  Impacted soils will be removed or treated on location."	2014-06-22T00:00:00-06:00	37.129610	-107.698920	
400631304	2014-06-23T11:00:07.687-06:00	76104	SAMSON RESOURCES COMPANY	TWO WEST SECOND ST	TULSA	OK	74103	720	2394406	Brad Rogers	2014-06-23T11:00:07.687-06:00	bradr@samson.com	400631304	WATER GATHERING SYSTEM/LINE	LA PLATA	N	NON-CROP LAND	Overcast, dry	"Upon entering the wellpad, pumper noticed that there was a leak by the valve can on rights of way.  Pumper shut down pumping units on location to cease water pumping into 4"" poly line.  Water vacuum truck was called to location to remove standing water from location.  A dirt berm was constructed on location to prevent any runoff of produced water.  Roustabout crew was called to location to repair the line that was leaking.  Surface location near rights of way will be monitored for disturbance caused from produced water release.  Area of impact at location is 400' x 2' x 1"""	2014-06-22T00:00:00-06:00	37.108220	-107.692330	
400631290	2014-06-23T10:34:28.28-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-06-23T10:34:28.28-06:00	david.castro@pxd.com	400631290	WELL	LAS ANIMAS	Y	NON-CROP LAND	sunny	It is believed that cattle rubbed against the valve handle of the wellehad, partially opening the valve and allowing produced water to spill out. Produced water pooled on the location and then ran southeast down the road and into Valdez Canyon at the road crossing. The live water that the spilled produced water encountered in Valdez Canyon is produced water that is surface discharged upstream at outfalls 211A and 052A. The valve on the wellhead was closed upon discovery of the spill.	2014-06-20T00:00:00-06:00	37.148490	-104.700610	20 bbls
